longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity,rooms_per_household,bedrooms_per_room,population_per_household,longitude_bin,ocean_<1H OCEAN,ocean_INLAND,ocean_ISLAND,ocean_NEAR BAY,ocean_NEAR OCEAN
-1.1780960065304873,0.8933648493898529,-0.28918659906362587,-0.5875436248696756,-0.8222553385060355,-0.7324720384789087,-0.7311658331658429,1.4519235112702469,352400.0,<1H OCEAN,0.2932548565970075,-1.103383873517873,-0.03481333372441369,2,True,False,False,False,False
-1.183087313700495,0.8933648493898529,-0.1302704419083592,0.4947082502640545,-0.025844847596006654,0.18148795514284308,0.10059706630268635,1.2355295437224127,305300.0,<1H OCEAN,0.5966601355927653,-1.1066623871349752,-0.0037605821506371943,2,True,False,False,False,False
-1.183087313700495,0.8886829836943587,0.34647802955744084,-0.24787880510089375,-0.46458595636081296,-0.4278187072716581,-0.5114548785892503,0.9950274669221072,259600.0,<1H OCEAN,0.5910997220544862,-0.7747267510060643,0.0023820584131416813,2,True,False,False,False,False
-1.1880786208705094,0.8933648493898529,0.028645715246907483,0.4039476101638942,0.2579061955725365,0.26361189659871065,0.22353057660149414,0.4176435141047401,248900.0,<1H OCEAN,0.2356262717589471,-0.4659118919462403,-0.011905355073767093,2,True,False,False,False,False
-1.183087313700495,0.8933648493898529,0.18756187240217417,-0.04527171962477824,-0.36920745445542025,-0.3165540123959666,-0.2342005787664072,1.5208263824743617,356000.0,<1H OCEAN,0.3066978241507785,-0.9689787852887567,-0.04508234580421515,2,True,False,False,False,False
-1.1930699280405168,0.8933648493898529,-1.1632254634175927,1.1323246663212416,1.5979741473433036,1.1590277744078472,1.5914928295009936,0.06328589076929303,236000.0,<1H OCEAN,-0.3317133962661226,0.3462934091798854,-0.05772652503175519,2,True,False,False,False,False
-1.1930699280405168,0.8886829836943587,-0.44810275621889256,-0.19287235655534202,-0.1474524375253823,-0.13022980113587998,-0.019720837394019152,0.22362060863616323,218800.0,<1H OCEAN,-0.3746664546274126,0.010005934453804531,-0.04555203034840565,2,True,False,False,False,False
-1.1930699280405168,0.8886829836943587,-0.05081236333072586,0.14358375371494936,-0.018691459953102205,0.09936401368697552,0.1189063125174024,0.5741883108664183,228000.0,<1H OCEAN,-0.00727152171593487,-0.5274031887229189,-0.023940077766869204,2,True,False,False,False,False
-1.1930699280405168,0.8886829836943587,-0.8453931491070593,-0.11953042516127306,0.27459743340598025,-0.15318918261816555,0.22614618320359645,-0.658430890804134,235900.0,<1H OCEAN,-0.556198769321344,0.9308106266521814,-0.08994363185009693,2,True,False,False,False,False
-1.1980612352105313,0.8933648493898529,-0.05081236333072586,-0.1484088106476877,-0.09737872402505116,-0.07194829429623205,-0.08511100244657649,0.44364658390980677,203200.0,<1H OCEAN,-0.1933016957636413,0.011322775390817073,-0.018555226542337985,2,True,False,False,False,False
-1.1980612352105313,0.8886829836943587,0.5053941867127075,-0.1644523581401403,-0.27859787764529725,-0.06400081609082552,-0.22635375896010035,0.4628593784014049,197000.0,<1H OCEAN,0.0340798670866762,-0.449692053997927,0.019774493694361996,2,True,False,False,False,False
-1.1980612352105313,0.8886829836943587,-0.20972852048599255,-0.0594817188323791,-0.3572851417172462,-0.1346450668055503,-0.2446630051748164,0.8207437338764053,236400.0,<1H OCEAN,0.30047697502761983,-0.9098518865918788,0.006240523945704835,2,True,False,False,False,False
-1.203052542380546,0.8886829836943587,-0.05081236333072586,0.08857730516939762,0.06953365430938602,0.16294383933022782,0.10582827950689093,0.3839026887099059,223200.0,<1H OCEAN,-0.07683999791205173,-0.21033135767839672,-0.008586117148227103,2,True,False,False,False,False
-1.203052542380546,0.8886829836943587,-0.20972852048599255,0.24901278009392347,0.3962050233353559,0.6327281065831476,0.364773333115018,0.17056171316347624,222700.0,<1H OCEAN,-0.18351580089092615,0.11256716577946363,0.02710023030754098,2,True,False,False,False,False
-1.2080438495505534,0.8933648493898529,-0.20972852048599255,-0.1392410692234291,-0.39543654247940324,-0.12404842919834158,-0.24989421837902098,0.7986884985559133,225000.0,<1H OCEAN,0.13874768753855973,-0.8384069296567523,0.010595036635951752,2,True,False,False,False,False
-1.2080438495505534,0.8933648493898529,-0.8453931491070593,0.43465954393516054,0.4248185739069737,0.21857618676807358,0.42231667836126846,0.03880931696492839,240100.0,<1H OCEAN,-0.002793726796421502,-0.21911233045987305,-0.05195956495844784,2,True,False,False,False,False
-1.2080438495505534,0.8933648493898529,-0.05081236333072586,0.18804729962260366,-0.07114963600106818,0.3059984470275455,0.04305372105643589,0.7672637360586966,227900.0,<1H OCEAN,0.191624632436488,-0.7256517393259266,0.034995228014806944,2,True,False,False,False,False
-1.2080438495505534,0.8980467150853471,-0.05081236333072586,-0.10165332938396875,-0.2905201903834713,-0.28211494017253824,-0.12172949487600859,0.5103913055956872,268600.0,<1H OCEAN,-0.040451431163366344,-0.6418766970059541,-0.060578306853219965,2,True,False,False,False,False
-1.213035156720568,0.8933648493898529,0.028645715246907483,0.6863140460310597,0.4939679877883834,0.5276447836449945,0.6524900593462702,0.6795165349148777,275100.0,<1H OCEAN,0.0359823025754773,-0.5177218292773346,-0.03559866862922839,2,True,False,False,False,False
-1.2180264638905827,0.8980467150853471,0.4259361081350742,0.07115859646330625,-0.09976318657268597,-0.13199590740374811,-0.0824953958444742,0.5506065795452237,256300.0,NEAR BAY,0.2161079254500346,-0.5584707937417314,-0.033137505109866044,2,False,False,False,True,False
-1.213035156720568,0.8980467150853471,-0.1302704419083592,1.5893365763205338,1.698121574343966,1.4133470769808563,1.6594986011556532,0.1518226588100269,332400.0,<1H OCEAN,-0.01906360912602644,-0.14009392465321963,-0.03872835057279849,2,True,False,False,False,False
-1.2180264638905827,0.8933648493898529,0.2670199509798075,-0.02922817213232565,-0.31198035331218466,-0.26268777122598896,-0.2734346777979416,0.5944538612205696,287600.0,NEAR BAY,0.4374871213863747,-0.8573672904799242,-0.02069739443716005,2,False,False,False,True,False
-1.213035156720568,0.8933648493898529,-0.20972852048599255,-0.33268041327528597,-0.39543654247940324,-0.5064104361917894,-0.37282772867782876,1.0326634890083881,298900.0,<1H OCEAN,-0.03187391995386025,-0.2996825246384908,-0.06586884708135206,2,True,False,False,False,False
-1.2180264638905827,0.8886829836943587,-0.1302704419083592,-0.3418481546995446,-0.5575799957185708,-0.4737374702362292,-0.4852988125682274,0.965918767322508,287600.0,NEAR BAY,0.23851315190744973,-0.8196082263317551,-0.023055038168070693,2,False,False,False,True,False
-1.2080438495505534,0.8886829836943587,-0.28918659906362587,1.269382400613908,0.9589381845771726,1.2411517158637146,1.1076056081120693,0.6167196477135723,222200.0,<1H OCEAN,0.17254865950698564,-0.6140715084627698,-0.0003353517076605471,2,True,False,False,False,False
-1.1980612352105313,0.8840011179988646,-0.20972852048599255,0.5157940555398494,0.20544801952457056,0.30953065956328174,0.2967675614603584,0.34795107600371017,232600.0,<1H OCEAN,0.2855164148831562,-0.7379185296864559,-0.01669861155092784,2,True,False,False,False,False
-1.1980612352105313,0.879319252303367,-0.28918659906362587,0.31960438906071487,-0.0616117858105289,0.21681008050020548,0.011666441831208369,0.8239020014640653,258300.0,<1H OCEAN,0.478593903782598,-0.9269261587671778,0.02357267414629802,2,True,False,False,False,False
-1.1980612352105313,0.8840011179988646,-0.44810275621889256,1.049356606431701,0.9803983475058861,0.9753527225495627,1.0317530166511029,0.6378274027577663,230900.0,<1H OCEAN,0.03231412515624434,-0.32655792364485575,-0.023173715851991197,2,True,False,False,False,False
-1.1880786208705094,0.8840011179988646,0.34647802955744084,0.6225982431324623,0.5416572387410797,1.144015871130968,0.6891085517757024,0.7159418877592227,196900.0,<1H OCEAN,-0.07857339748392494,-0.3449555028836163,0.04771236162923892,2,True,False,False,False,False
-1.1930699280405168,0.879319252303367,-0.5275608347965259,1.455487551526358,1.4024482184372487,1.5802441192943937,1.5339494842547432,0.28425934631923466,223500.0,<1H OCEAN,-0.03159556839795324,-0.30952962573537346,-0.010615458083480325,2,True,False,False,False,False
-1.1930699280405168,0.8840011179988646,-0.20972852048599255,0.7220682375856683,0.48681460014547895,0.8181692647093001,0.6132559603147358,0.7205740135544573,223900.0,<1H OCEAN,0.12451228109834254,-0.5797452065975564,0.012873783421776855,2,True,False,False,False,False
-1.1780960065304873,0.8886829836943587,-0.1302704419083592,1.3275975586579503,1.0400099111967565,1.2623449910781321,1.2043830523898542,0.4617013469525962,243500.0,<1H OCEAN,0.13479587655693195,-0.5810011807980785,-0.009310485962039403,2,True,False,False,False,False
-1.1731046993604728,0.8886829836943587,-1.7194320134610261,11.744902139043022,7.933491136409011,9.517125687093722,8.373760748752241,2.3865075282519554,451100.0,<1H OCEAN,0.891727175759304,-1.1809669316166866,0.021814578893422427,2,True,False,False,False,False
-1.1581307778504362,0.8699555209123787,-1.5605158563057595,1.0420224132922942,0.095762742333369,0.49055655201976395,0.2392242162141079,3.078641870087634,500001.0,<1H OCEAN,1.1629463156301731,-1.4752478357677625,0.027084167837130045,2,True,False,False,False,False
-1.1731046993604728,0.8699555209123787,-1.481057777728126,2.2026584776034355,2.506454377992169,1.8946110349749186,2.527879993053615,0.6809377553293247,193100.0,<1H OCEAN,-0.14279197378885253,-0.0058535436472220235,-0.06111954194609776,2,True,False,False,False,False
-1.1731046993604728,0.8652736552168813,-0.44810275621889256,0.7692821059206002,0.33182453454921584,0.4826090738143574,0.3229236274813813,0.7951617664163599,264400.0,<1H OCEAN,0.6044827875616159,-0.8750646318371746,0.009115707228823763,2,True,False,False,False,False
-1.1731046993604728,0.860591789521387,-0.20972852048599255,-0.2840913837267153,-0.5122752073135093,-0.2829979933064723,-0.37282772867782876,1.167047774863319,246900.0,<1H OCEAN,0.08813625873438967,-0.8287311264747688,0.00236697612436364,2,True,False,False,False,False
-1.1681133921904583,0.860591789521387,-1.242683541995226,1.2565475626199458,0.4939679877883834,1.1775718902204624,0.6812617319693955,1.5777278368453689,337300.0,<1H OCEAN,0.6652889836476203,-1.156029519957215,0.05388204167466164,2,True,False,False,False,False
-1.2280090782306046,0.8980467150853471,-0.5275608347965259,2.9938345625169545,1.9937949302506832,2.555134779157595,2.3657123837232725,1.6429987003236743,284800.0,NEAR BAY,0.44468560936266854,-0.9811659273626175,0.0005349292174097129,2,False,False,False,True,False
-1.2280090782306046,0.8980467150853471,-0.20972852048599255,0.20684116954233384,-0.011538072310197753,0.15146414858908505,-0.043261296812939797,0.5480273276819685,217300.0,NEAR BAY,0.38894930301818503,-0.6354125282061545,0.02270052440391525,2,False,False,False,True,False
-1.233000385400619,0.8980467150853471,-0.44810275621889256,0.2448872964530071,-0.011538072310197753,0.018123125365042035,0.040438114454333596,0.2974187946011509,291700.0,NEAR BAY,0.29357592164732094,-0.7045695107534011,-0.0253122745290896,2,False,False,False,True,False
-1.233000385400619,0.8933648493898529,-0.20972852048599255,-0.2249594515402472,-0.4002054675746729,-0.12404842919834158,-0.3205155966357829,0.5662400041041405,223800.0,NEAR BAY,0.10535307356897561,-0.6401273936813318,0.0325283531947757,2,False,False,False,True,False
-1.2379916925706267,0.8933648493898529,-0.28918659906362587,0.7211514634432424,0.46296997466913076,1.008908741639057,0.5321721556495648,0.7461559810145026,223100.0,NEAR BAY,0.2256153765813852,-0.6148772555765974,0.056063185209623154,2,False,False,False,True,False
-1.2379916925706267,0.8980467150853471,-0.44810275621889256,0.7385701721493338,0.7109540796231517,0.8225845303789704,0.84604494790184,0.6639883859422164,211300.0,NEAR BAY,-0.10856856531538386,-0.26338125979097177,-0.019906284048817818,2,False,False,False,True,False
-1.233000385400619,0.8886829836943587,-0.28918659906362587,0.8352898441752623,0.9184023212673808,1.3886215892307026,1.0212905902426936,0.05054754483239788,218500.0,NEAR BAY,-0.16976223147319566,-0.10690058196039832,0.028681875728624965,2,False,False,False,True,False
-1.233000385400619,0.8746373866078729,-0.9248512276846926,-1.0216361813083212,-1.048779280531343,-0.9876743941858519,-1.045038625418118,-0.36902830418822696,156300.0,NEAR BAY,-0.5492876158247748,0.3760371237792618,-6.308224355535136e-05,2,False,False,False,True,False
-1.2429829997406412,0.8933648493898529,-0.6864769919517926,1.7635236633814475,1.266533853222064,1.854873643947886,1.4659437126000836,0.6385643318615537,248200.0,NEAR BAY,0.27769060567264475,-0.7518485644952021,0.024625930131681177,2,False,False,False,True,False
-1.2280090782306046,0.8933648493898529,0.5053941867127075,-0.352391057337442,-0.4622014938131781,-0.18762825484159387,-0.42252425411777234,0.5004427626945582,186000.0,NEAR BAY,0.038263769326961065,-0.460972867451336,0.049885645672315695,2,False,False,False,True,False
-1.2280090782306046,0.8933648493898529,-1.7988900920386595,0.12937375450734848,0.3222866843586766,0.4287428326443798,0.364773333115018,0.14208466708140896,178200.0,NEAR BAY,-0.34860554045503034,0.2528963386191334,-0.007707143072961885,2,False,False,False,True,False
-1.233000385400619,0.8886829836943587,0.4259361081350742,-0.146575262362836,-0.14029904988247785,0.0870012698118987,-0.08511100244657649,-0.07067729274061653,190400.0,NEAR BAY,-0.18983972381974365,-0.11347369643662283,0.018556892688132282,2,False,False,False,True,False
-1.22301777106059,0.8933648493898529,0.18756187240217417,-0.6397997509879498,-0.6505740350763286,-0.6238565030050194,-0.6893161275322063,-0.17668980809973567,210300.0,NEAR BAY,-0.07063640171757353,-0.01365395133178948,-0.0023151798291738625,2,False,False,False,True,False
-1.2280090782306046,0.8933648493898529,-1.004309306262326,0.8352898441752623,0.7610277931234829,1.4239437145880651,0.9689784582006478,0.6333531903419148,208000.0,NEAR BAY,-0.12322063956829302,-0.33380663127787447,0.04056490076256934,2,False,False,False,True,False
-1.2280090782306046,0.8886829836943587,-0.8453931491070593,-0.40785589295420666,-0.23806201433550533,-0.1390603324752206,-0.24989421837902098,-0.3235492509259237,183300.0,NEAR BAY,-0.4475209796092826,0.5592977526726937,0.00654342614955596,2,False,False,False,True,False
-1.2180264638905827,0.8886829836943587,-0.765935070529426,0.8875459702935364,0.4176651862640693,0.8128709459056958,0.5478657952621785,1.1559412005133818,245700.0,NEAR BAY,0.41207463658118826,-0.8899096300584924,0.022938111841292165,2,False,False,False,True,False
-1.22301777106059,0.8886829836943587,-0.6070189133741593,0.7536969454993605,0.32467114690631144,0.698074038494268,0.47462881040331434,0.966708334219423,242200.0,NEAR BAY,0.3459322073686779,-0.8667290002791571,0.017657094855264274,2,False,False,False,True,False
-1.213035156720568,0.879319252303367,-1.7194320134610261,1.7034749570525536,2.034330793560475,1.587308544365866,2.1355390027382706,0.5874530347345901,181700.0,<1H OCEAN,-0.24342136861708952,0.07716289990093388,-0.059847785984842305,2,True,False,False,False,False
-1.1731046993604728,0.9776384319087646,-1.957806249193926,2.219160412167101,2.477840827420551,1.334755348060725,2.6325042571377066,0.6700943699450255,299400.0,<1H OCEAN,-0.18761967109410035,-0.04619973533458969,-0.10788347324476301,2,True,False,False,False,False
-1.1731046993604728,0.9776384319087646,-0.5275608347965259,0.9177995169935899,0.42720303645460855,0.7740166080125971,0.49032245001592806,0.7771070033735705,219500.0,<1H OCEAN,0.5343700359463875,-0.9106562646715134,0.02697389491955528,2,True,False,False,False,False
-1.1681133921904583,0.9729565662132704,-0.28918659906362587,0.7981604914070148,0.3127488341681373,0.5408905806540054,0.4484727443822914,0.9751830189129771,231800.0,<1H OCEAN,0.4422190980373907,-0.937645256466351,-0.0032156735019046624,2,True,False,False,False,False
-1.1780960065304873,0.9776384319087646,-0.20972852048599255,0.5410053444565606,0.238830495191458,0.44993610785879723,0.3726201529213249,0.31531564426455716,221300.0,<1H OCEAN,0.20812527533858208,-0.718280920340803,-0.0054532610850387955,2,True,False,False,False,False
-1.1780960065304873,0.9776384319087646,-0.20972852048599255,0.07803440253150021,-0.18560383828753937,0.02430449730258045,-0.14526995429492923,0.5474483119575642,213800.0,<1H OCEAN,0.3600563130212662,-0.7696349344103217,0.019436865985701594,2,True,False,False,False,False
-1.1780960065304873,0.9729565662132704,-0.20972852048599255,1.0021427380967691,0.7347987050994998,0.7616538641375203,0.7989640290639987,0.18814273606811682,206000.0,<1H OCEAN,0.22677311979164386,-0.5909214752284762,-0.02199341210858939,2,True,False,False,False,False
